state_fips_year  jan  feb  mar  apr  may  jun  jul  aug  sep  oct  nov  dec
48041281966   4.75   4.42  15.94  23.45  32.90  39.90  48.58  43.70  39.69  26.01  21.94   8.19
48041281967  15.12  11.17  19.69  23.67  33.24  40.68  47.28  45.03  38.19  28.98  20.55   5.81
48041281968   3.96  15.42  19.87  22.64  31.48  41.36  46.78  43.07  34.92  26.78  16.27   9.36
48041281969  13.75   5.61   7.14  26.40  36.27  39.51  46.54  46.35  39.18  24.31  17.33  12.90
48041281970  13.60  16.27  16.03  20.93  32.92  40.95  47.28  48.54  31.89  22.87  22.28   8.01
48041281971  16.59  13.30  16.63  24.71  33.08  40.30  46.99  48.04  32.38  26.53  14.74   5.41
48041281972   8.76  11.80  22.73  25.88  32.70  43.23  45.63  44.69  35.89  29.70  16.20   5.79
48041281973   0.19   2.19  13.73  22.78  33.15  40.60  46.58  46.31  35.89  29.97  17.71  13.35
48041281974   6.82   7.70  22.95  24.85  32.27  41.63  47.50  41.27  34.12  29.50  20.57  10.83
48041281975   9.68  11.68  17.67  21.24  29.21  38.53  48.99  41.72  34.38  25.99  15.51  15.82
48041281976  11.79  11.08  13.14  25.27  35.38  38.23  48.06  42.15  37.71  24.53  17.31  11.93
48041281977   9.23  13.28  13.41  26.04  31.53  44.94  48.25  46.33  38.14  30.38  21.16  18.50
48041281978  14.05  14.20  22.44  27.91  32.05  41.47  46.71  42.58  35.44  29.28  13.73   3.31
48041281979  -0.44  11.08  19.47  24.87  34.11  39.07  46.89  45.66  39.02  28.72  12.47  12.60
48041281980  10.58  14.18  15.53  25.48  34.68  39.94  48.79  43.81  38.17  28.26  19.42  18.34
48041281981  14.76  15.69  21.38  29.26  35.33  43.11  47.01  45.66  39.67  27.54  20.89  16.63
48041281982   8.51   7.25  18.23  21.60  32.23  39.29  47.62  48.51  39.20  26.96  13.75   9.12
48041281983  15.40  12.81  21.87  22.03  31.30  40.69  46.81  50.27  38.89  29.91  17.71   6.08
48041281984   4.78   4.86  16.81  21.67  33.91  39.15  47.82  47.44  37.15  23.31  16.39   4.17
48041281985   0.82   2.57  11.55  27.93  35.35  41.67  49.60  42.76  34.88  26.67  14.54   5.72
48041281986   5.97  15.87  24.42  26.73  32.02  44.08  46.40  46.49  34.45  27.54  19.42   9.50
48041281987   6.04  13.37  16.56  28.35  36.54  41.59  45.86  43.05  35.53  29.12  16.39   6.85
48041281988   6.01  10.06  15.96  26.47  33.75  45.34  49.51  44.24  35.31  32.40  17.24   7.57
48041281989   5.41   4.24  22.95  30.04  34.02  39.97  48.88  44.15  36.63  27.39  19.56   9.97
48041281990  10.15   8.78  21.69  29.30  31.80  40.62  47.44  44.82  41.90  27.32  19.65   1.74
48041281991   6.69  15.04  17.44  23.74  32.52  40.73  46.85  47.23  37.62  26.55  17.74   7.97
48041281992   7.03  15.12  22.93  31.14  37.51  41.45  44.92  45.32  37.17  29.98  12.99   5.40
48041281993   6.80   5.50  21.74  23.95  35.64  37.62  40.87  42.26  35.04  28.11  11.59   9.93
48041281994  13.75   8.96  21.07  27.16  35.94  42.39  46.72  47.73  38.66  28.26  12.51  11.95
48041281995   9.27  18.55  19.44  23.94  30.85  38.17  44.47  46.56  38.07  25.88  23.77  15.26
48041281996  10.94  13.42  18.75  24.53  34.41  42.71  47.57  44.35  34.88  26.55  18.64  14.13
48041281997   9.64   6.94  18.37  21.29  34.41  42.60  44.60  47.77  39.90  26.65  16.39   6.69
48041281998  13.21  12.54  15.84  23.79  32.94  37.92  49.62  46.53  41.14  28.29  19.87  10.18
48041281999  14.90  12.60  18.88  23.34  30.90  39.96  47.28  45.95  33.58  26.71  21.00  10.42
48041282000  13.59  16.77  18.34  28.56  35.80  40.37  47.91  48.94  36.27  27.95   9.55  11.17
48041282001   6.51  10.18  20.88  27.03  35.20  40.96  48.63  47.26  39.81  28.85  19.76   6.67
48041282002   6.98   6.30  14.83  26.82  32.43  41.20  49.46  44.56  38.79  25.66  16.30  13.53
48041282003  18.93   8.85  22.10  25.79  34.63  40.51  50.36  48.43  36.63  30.61  14.49  13.21
48041282004   5.94   8.02  22.87  27.77  33.66  40.87  47.08  43.66  36.27  30.43  18.14  13.82
48041282005  14.54   9.28  19.27  24.98  34.11  38.66  47.88  44.82  35.56  28.90  20.16   9.77
48041282006  11.86   8.11  15.85  26.92  34.63  41.94  50.74  44.74  34.77  27.23  17.73   9.59
48041282007   1.87  14.81  22.73  26.76  33.89  41.32  51.33  48.07  36.88  28.45  19.69   7.12
48041282008   1.94   9.81  14.22  18.00  31.05  39.29  48.02  45.16  36.21  28.42  23.13   9.68
48041282009  12.33  12.40  17.02  25.05  35.13  39.61  46.47  42.93  39.20  24.91  17.85   4.17
48041282010  10.17  10.08  17.71  23.86  28.31  41.04  47.50  44.89  37.13  30.70  16.88  13.89
48041282011  10.26   7.12  17.80  23.32  29.82  37.83  48.20  47.01  38.35  29.73  14.94   7.52
48041282012  12.24  10.83  22.35  27.16  33.24  40.05  49.03  48.24  39.07  27.37  22.21   9.61
48041282013   5.76   8.31  19.85  21.76  34.16  42.30  49.42  47.53  40.42  25.79  18.28   8.17
48041282014  12.56  15.71  21.42  24.76  35.35  39.31  48.85  45.21  39.83  31.12  17.60  13.96
48041282015  16.36  18.63  23.65  25.90  34.66  45.34  45.48  45.55  41.00  34.65  15.01   7.65
48041282016   9.10  16.81  22.41  28.85  33.51  45.39  47.62  44.19  38.16  31.44  23.02   7.18
48041282017   5.13  14.67  26.89  25.00  34.59  42.62  50.61  46.96  38.03  24.30  23.45  15.30
48041282018  14.52  12.81  19.42  26.33  36.12  42.15  50.61  45.99  39.78  27.84  15.76   6.82
48041282019   6.03   7.14  13.26  28.17  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48043281895   3.18   2.35  17.40  33.46  38.26  44.15  51.21  51.37  40.46  30.83  15.84   7.99
48043281896   7.93  18.00  15.64  28.27  38.95  47.95  55.81  51.12  40.55  30.49   5.13  20.30
48043281897   3.60   9.68  12.27  30.99  41.77  47.25  49.10  50.81  44.15  33.15  17.74   6.37
48043281898   3.13  15.85  13.28  30.54  40.48  47.61  51.44  54.37  39.22  28.17  14.59   1.08
48043281899   8.53  -8.61   8.13  30.20  39.34  46.09  52.63  48.69  42.24  31.35  22.98   8.94
48043281900  12.56   6.96  22.62  34.65  42.93  51.98  53.76  53.22  43.25  31.57  17.38  17.98
48043281901  11.16   6.33  23.54  33.04  46.74  46.99  57.29  55.65  40.96  36.84  23.88  13.08
48043281902   6.69  15.24  22.62  29.28  43.48  47.82  52.48  52.68  40.17  31.06  20.73  10.09
48043281903  12.38   2.01  20.35  29.14  38.07  48.56  52.90  54.14  40.66  32.67  17.28  14.47
48043281904  10.94  12.06  21.87  33.42  40.12  46.11  51.60  51.67  41.77  33.49  21.56  13.96
48043281905  12.61   2.89  26.17  30.60  38.21  46.56  53.20  54.79  41.65  29.28  20.52  10.58
48043281906  10.85  14.18  11.26  30.45  39.76  46.08  52.54  53.01  42.85  31.73  19.20  19.35
48043281907   1.71  14.50  26.69  27.82  36.79  44.28  54.36  50.34  44.01  34.29  19.96  12.09
48043281908  11.10  13.48  20.46  31.86  38.30  46.53  55.08  50.94  42.67  31.28  18.50   4.44
48043281909   2.64   9.45  21.63  25.18  35.46  48.43  54.50  55.40  45.09  30.45  22.55  -2.09
48043281910   1.71   0.82  28.29  33.78  39.58  47.66  56.91  47.91  41.79  32.76  22.86  11.98
48043281911  10.20  12.25  23.63  27.66  40.57  52.93  52.36  49.96  42.08  28.83  13.01   7.32
48043281912   3.20  17.92  11.01  30.74  39.38  48.29  53.47  51.44  39.63  30.47  24.24  12.04
48043281913   8.37   2.03  14.29  30.40  40.60  50.81  52.72  53.58  41.41  29.41  21.83   7.66
48043281914  12.99  11.50  22.10  33.22  39.96  46.83  55.29  51.78  40.23  31.41  18.39  -0.18
48043281915   6.85  19.76  21.65  37.89  39.90  44.89  50.54  52.25  42.33  33.03  21.90  11.05
48043281916  -8.03  10.13  23.61  29.97  33.85  43.56  54.82  50.92  38.25  26.69  11.25   0.72
48043281917  -2.76   8.83  13.41  27.28  36.00  43.14  55.18  47.80  42.04  27.21  25.84  10.11
48043281918   2.03   9.46  26.64  26.91  37.60  53.24  53.65  50.45  42.75  35.35  18.95  14.68
48043281919   7.77  10.06  19.94  31.68  40.03  50.20  57.20  51.96  44.46  23.95  14.47  -1.28
48043281920   8.49  14.81  18.00  27.63  39.97  47.10  55.09  51.51  43.18  30.88  16.52  13.23
48043281921  13.03  16.74  22.33  29.89  41.94  52.21  56.43  52.97  39.52  31.80  19.08   9.14
48043281922  -2.94  -1.75  19.45  29.28  39.79  48.29  52.03  55.38  41.14  29.77  18.55   5.92
48043281923  15.67   3.49  17.10  27.52  39.52  48.09  60.40  52.27  44.13  30.16  24.26   7.77
48043281924  -2.33  13.33  14.90  30.24  38.16  46.09  52.14  46.89  40.98  34.47  21.51   0.43
48043281925   2.77  22.30  23.81  34.18  40.95  48.79  55.58  51.57  43.77  24.93  18.21  16.68
48043281926   5.99  17.02  22.71  31.89  43.03  48.36  55.63  52.75  36.88  33.76  24.21   9.61
48043281927   7.47  16.12  21.94  29.79  37.13  48.87  53.37  49.87  42.26  31.73  23.31  -0.38
48043281928   8.76   5.11  20.44  27.43  43.48  45.43  54.34  49.46  39.88  30.67  21.34   5.40
48043281929  -1.64  -2.40  22.08  29.41  36.03  46.04  55.89  55.31  41.31  31.41  10.90  13.48
48043281930 -12.66  21.54  20.64  36.10  39.76  45.00  55.17  56.08  41.45  31.08  18.05   8.31
48043281931  10.15  17.24  19.54  30.00  38.46  51.93  55.04  53.02  43.79  32.47  16.43   6.73
48043281932   0.77   8.06  14.14  32.07  41.65  49.42  54.07  53.24  41.68  28.20  25.20   0.37
48043281933   5.40  -1.62  24.53  28.90  38.19  53.28  56.37  52.09  44.06  32.20  22.35  16.54
48043281934  16.93  17.85  24.98  33.78  45.72  49.30  56.75  54.37  39.88  35.85  23.41  16.70
48043281935   9.70  16.99  19.89  28.53  39.56  49.08  57.04  52.07  43.11  29.75  15.37  14.23
48043281936   8.26  -6.61  21.76  30.38  42.51  52.84  60.17  55.54  41.90  32.04  19.33  14.34
48043281937 -11.79  10.04  22.66  31.01  42.62  50.11  58.71  54.36  46.20  34.43  22.21  12.20
48043281938  12.22  13.42  24.19  32.04  40.05  49.86  54.95  52.41  47.37  35.85  15.39  12.16
48043281939  14.04  -0.99  20.66  33.08  42.49  46.51  54.86  50.27  42.64  32.02  18.72  17.76
48043281940   2.21  12.78  25.88  33.85  41.18  49.60  57.22  55.08  49.57  36.46  15.80  14.05
48043281941  12.43  18.41  24.55  34.09  43.63  51.93  56.95  57.60  41.31  32.18  22.57  16.38
48043281942   2.14   5.88  22.84  34.36  39.61  47.48  55.04  54.36  44.73  33.33  22.39  11.98
48043281943   4.14  18.43  13.39  38.08  38.35  47.19  54.45  54.28  41.59  33.87  24.04   9.05
48043281944   5.31   3.81  18.43  33.37  41.40  47.39  53.10  51.91  42.91  32.72  17.28   3.79
48043281945   6.84  11.12  20.34  27.12  40.05  46.90  53.94  52.30  40.48  33.55  22.42   7.66
48043281946   9.39  13.46  27.57  37.09  38.53  49.03  57.47  52.03  43.43  33.22  21.11  17.31
48043281947   8.76  12.81  19.74  31.66  42.33  46.54  55.56  53.64  45.48  37.11  17.46  13.28
48043281948  10.76   8.47  17.58  31.77  41.45  49.73  52.41  49.84  44.51  28.56  17.33   6.22
48043281949  -4.23   1.83  22.71  34.18  42.73  48.40  53.31  53.87  41.72  30.13  26.46   9.48
48043281950  -0.69  16.39  19.11  29.80  35.47  46.49  51.35  48.43  42.30  34.47  17.83  12.47
48043281951   3.24  14.05  13.91  26.17  40.98  42.35  52.66  51.48  39.18  31.77  18.18   9.36
48043281952   4.75  12.38  18.34  32.90  42.31  49.69  51.84  53.04  43.52  29.21  12.67  14.40
48043281953  19.80  16.29  23.36  28.62  37.36  48.20  56.79  53.58  43.07  33.10  25.47  15.91
48043281954  12.13  22.19  16.48  31.14  40.87  47.39  57.60  49.71  43.27  29.35  23.13  13.06
48043281955   9.93   9.07  13.55  29.01  41.23  48.43  55.42  55.06  42.67  31.89  11.73  10.11
48043281956  12.29   4.46  20.05  28.92  43.36  50.05  53.94  50.72  41.18  31.57  18.30  10.17
48043281957  -4.23  12.76  21.47  29.75  42.51  48.18  54.52  54.10  40.17  33.28  17.56  18.37
48043281958  12.22  16.70  21.34  31.42  44.71  49.23  51.73  54.05  42.26  28.74  17.92  12.88
48043281959   7.12   7.32  23.07  28.96  37.42  51.87  53.20  52.09  43.84  31.89  13.86  14.77
48043281960   9.25  11.77  20.01  31.23  39.54  50.14  56.48  51.48  44.51  33.67  20.25  10.08
48043281961   9.18  19.89  26.04  29.52  41.56  50.97  55.11  55.13  39.04  30.81  17.42   8.13
48043281962  -1.52  12.92  19.78  32.95  41.76  48.33  53.01  50.20  41.61  34.48  25.39  15.76
48043281963  -1.12  22.06  23.38  30.34  41.02  48.72  54.66  55.02  48.42  37.63  24.67   9.54
48043281964   9.23  11.71  15.64  30.16  40.48  47.07  56.55  49.89  39.25  31.05  19.98  10.13
48043281965  18.23  10.53   9.45  32.50  37.53  46.22  54.45  51.30  35.78  33.84  24.33  15.30
48043281966   9.66  13.59  21.61  28.17  40.60  47.46  58.68  51.33  46.87  29.12  20.61  14.04
48043281967  12.87  14.22  22.37  29.21  38.66  47.28  54.91  52.61  46.90  33.66  19.72   7.45
48043281968   4.75  18.32  26.15  26.24  36.93  46.89  52.61  49.50  40.60  30.54  18.39   6.55
48043281969   6.42  15.89  18.52  34.57  40.62  44.83  53.91  54.57  44.56  28.36  21.60  14.90
48043281970  11.03  19.08  20.17  26.02  40.39  48.96  55.26  54.30  38.41  27.77  21.94   9.09
48043281971  10.67  15.15  20.61  30.13  40.39  49.17  51.94  56.46  39.33  29.91  21.15  11.01
48043281972   4.15  15.76  26.98  30.33  38.61  50.86  49.78  52.29  39.45  32.36  20.17   2.57
48043281973   3.13   8.89  23.38  27.01  37.65  48.40  54.23  52.61  42.03  34.16  20.68  15.71
48043281974   6.12  18.61  21.74  31.84  36.70  49.95  56.28  48.06  37.78  32.56  23.25  12.33
48043281975   7.74   7.32  20.30  24.91  37.38  45.14  57.42  49.51  39.52  31.69  17.71  12.88
48043281976   6.21  15.57  17.56  31.89  41.07  46.51  56.75  51.57  44.67  30.31  18.68  10.69
48043281977   2.37  17.33  20.62  34.05  41.31  52.77  55.18  50.72  42.51  32.56  17.64   9.50
48043281978   4.41   8.60  22.51  33.13  38.88  46.96  53.33  49.82  43.21  31.71  10.11  -3.24
48043281979 -10.34   6.03  22.91  30.11  39.65  46.92  54.50  53.49  44.87  34.25  16.27  14.13
48043281980   4.44  13.50  20.73  32.23  40.71  47.62  54.14  49.01  42.12  31.55  21.94  20.16
48043281981  18.88  15.10  25.48  33.31  40.87  47.37  54.52  53.04  44.22  31.42  23.70  13.23
48043281982   3.00  11.95  22.91  26.33  37.26  46.33  53.67  54.88  42.93  31.30  19.33  12.06
48043281983  17.92  20.82  26.76  27.88  36.21  46.89  52.72  56.86  41.94  32.76  20.52  -3.82
48043281984   7.39  13.82  23.79  28.96  39.70  46.71  55.89  55.04  36.75  27.50  21.06   4.24
48043281985   1.49   4.08  19.76  31.91  42.17  47.48  56.64  49.19  38.68  28.72   5.34   6.22
48043281986  13.03  14.86  29.86  31.62  37.38  51.15  50.94  51.76  40.12  32.09  18.97  11.84
48043281987   7.21  20.68  24.03  33.44  44.22  50.43  54.73  49.26  42.85  30.58  24.67  12.61
48043281988   6.31  13.60  22.78  31.68  41.32  56.12  56.55  50.97  41.65  33.39  19.54  11.82
48043281989   7.75   0.55  20.25  30.52  39.49  46.87  56.73  51.28  42.12  31.69  21.58   8.19
48043281990  13.51  12.16  23.59  32.31  37.40  48.00  54.63  53.80  47.32  30.06  22.98  -0.18
48043281991   4.69  21.85  23.23  29.95  40.64  48.97  55.26  54.66  44.08  29.39  16.72  13.05
48043281992  12.42  22.35  28.60  33.75  42.60  49.84  50.76  50.45  41.22  32.54  18.64   4.48
48043281993   3.00   3.78  22.80  31.05  42.57  45.57  48.07  48.92  39.51  30.16  14.86  14.79
48043281994  15.39   9.61  24.42  30.45  43.57  48.90  53.69  54.57  45.36  32.50  18.10  16.93
48043281995  11.98  18.18  23.16  28.31  37.13  46.60  52.90  53.44  43.43  29.57  23.50  14.04
48043281996   4.86  11.66  16.84  30.81  37.63  49.26  54.84  52.68  41.25  31.86  18.84   9.95
48043281997   8.08  15.21  22.37  25.09  39.87  50.79  54.28  53.40  46.67  32.11  19.53  10.65
48043281998   9.73  18.73  19.45  31.50  41.25  44.28  58.62  54.45  50.13  34.77  25.02  10.98
48043281999  15.73  20.39  25.05  29.82  38.64  47.52  53.69  54.25  39.81  31.87  27.16  15.55
48043282000  14.05  19.80  24.57  31.44  42.21  47.07  56.30  55.09  42.06  32.99   9.88   8.31
48043282001  10.98   7.72  24.19  32.47  41.58  49.32  57.88  55.72  45.91  31.82  23.95  12.31
48043282002   8.51  13.33  15.42  29.70  37.51  49.24  58.05  49.60  44.65  27.28  20.35  15.31
48043282003  18.19  10.35  22.68  33.64  40.73  47.44  57.67  57.09  41.27  33.62  13.80  15.78
48043282004   7.63  14.85  27.00  33.17  39.07  46.36  53.69  49.48  43.79  33.87  21.31  16.29
48043282005  13.64  16.86  23.07  30.81  39.15  46.99  56.19  51.01  43.27  35.11  22.50   9.54
48043282006  19.98  12.56  22.48  32.95  40.77  50.47  58.46  52.81  42.15  31.39  22.57  13.33
48043282007   3.76  12.61  27.79  31.82  41.36  49.91  60.24  54.72  44.11  34.02  22.42   7.72
48043282008   6.10  16.86  20.88  25.57  38.95  46.45  55.06  52.34  42.15  31.89  27.16   4.80
48043282009  11.61  17.87  20.26  30.13  40.42  46.54  53.11  50.25  45.77  26.69  23.18   2.59
48043282010  10.38  11.82  26.02  30.27  35.40  48.15  53.74  52.32  42.51  36.68  18.10  12.76
48043282011   8.35   5.68  24.10  28.80  37.17  46.42  56.79  54.19  44.60  36.12  19.58  11.68
48043282012  14.52  14.92  27.90  33.71  39.15  50.14  59.40  53.64  44.64  30.67  22.82  13.42
48043282013   7.90  11.52  21.70  25.92  41.13  48.69  57.24  55.56  47.70  30.06  20.25   6.57
48043282014  10.22   4.35  22.30  29.86  40.23  45.84  55.33  53.15  44.40  35.37  14.18  13.68
48043282015  11.73  19.47  26.96  30.88  40.03  52.97  53.64  51.87  46.04  37.76  19.22  11.59
48043282016  13.73  22.21  25.45  34.52  40.01  52.03  55.31  52.39  45.05  36.91  27.86   5.27
48043282017   4.91  19.20  30.94  32.67  40.98  49.86  57.47  53.44  44.29  30.02  24.03  11.26
48043282018  14.00   4.42  23.00  28.99  43.83  49.30  56.08  52.02  42.67  30.74  19.80  12.15
48043282019  12.07   5.49  17.58  32.95  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48045281895   3.29   3.24  16.32  33.69  37.81  45.21  51.96  50.76  39.74  28.29  14.90   9.90
48045281896   9.28  15.76  14.65  29.07  39.56  49.21  54.91  51.69  39.69  28.02   7.88  19.83
48045281897   5.11   9.59  12.79  29.66  42.17  48.87  54.27  51.94  48.02  32.97  14.29   7.95
48045281898   7.48  15.33  12.92  31.19  39.51  49.21  53.98  54.48  40.84  27.61  12.38   7.20
48045281899   5.02  -7.89   6.96  27.14  36.48  45.68  51.87  50.41  41.63  30.43  21.78   7.21
48045281900  15.13   4.64  19.58  35.49  44.56  53.60  54.07  55.29  43.63  33.73  18.10  17.33
48045281901  10.36   4.80  19.45  32.63  44.62  47.80  58.78  55.62  40.80  34.74  22.37  11.25
48045281902   9.66  13.12  21.87  27.86  42.35  47.34  52.57  51.94  37.08  32.45  18.37   7.79
48045281903  13.26  -0.27  16.74  30.90  38.86  48.36  54.75  53.98  39.36  30.99  16.92  14.22
48045281904   8.91   5.23  18.37  29.62  39.83  45.70  52.05  51.28  40.80  34.92  22.46  12.29
48045281905   5.41   1.47  26.73  28.65  36.99  47.16  53.28  53.33  41.65  26.91  19.72  10.08
48045281906   9.59  12.25   8.65  31.37  40.44  46.78  49.73  52.21  43.45  32.43  19.53  15.75
48045281907  -0.02  15.44  24.31  23.56  32.52  46.67  53.33  49.69  40.59  30.52  16.81  10.90
48045281908  10.06  11.30  17.91  31.77  35.40  46.29  53.08  49.33  46.33  28.26  18.28   9.41
48045281909   3.15   9.36  17.55  23.02  36.59  50.32  55.33  56.25  43.18  28.45  19.89  -0.94
48045281910   6.67   0.09  29.17  33.37  36.70  50.05  55.27  48.63  42.10  33.37  20.16  13.12
48045281911   8.65   9.39  23.25  27.57  39.15  53.20  51.57  49.28  44.19  29.16  11.98   8.31
48045281912   2.34  10.69   7.52  30.52  38.48  47.84  53.67  51.46  36.19  28.78  21.90  12.04
48045281913   3.36   0.97  13.33  33.37  39.27  52.92  54.41  56.66  43.09  28.76  24.44  10.85
48045281914  15.30   7.12  20.57  31.48  40.35  50.50  57.29  52.38  44.83  32.76  22.03   2.70
48045281915   1.18  11.03  12.22  37.58  37.62  44.33  49.35  49.19  39.85  31.71  18.90  11.91
48045281916  -9.15  11.66  21.70  28.04  34.68  44.76  57.25  50.83  38.32  27.54  16.59   0.95
48045281917   1.74   5.20  10.15  27.12  35.44  43.25  56.43  48.38  41.65  25.95  25.57   4.69
48045281918  -0.33   8.80  26.76  26.20  37.47  52.70  54.19  52.12  40.19  34.41  15.78  14.27
48045281919  13.66   7.38  19.33  29.66  38.84  51.30  58.19  52.72  45.30  23.25  13.12   5.43
48045281920  10.89  13.32  16.59  24.13  39.43  47.82  55.13  51.39  41.68  32.38  14.88  11.35
48045281921  13.24  15.37  20.89  25.02  39.78  52.30  56.30  52.97  40.24  33.21  17.01  11.93
48045281922  -0.69   1.36  18.73  28.36  39.42  50.86  52.07  55.40  44.19  31.42  19.53   5.54
48045281923  14.67   4.17  16.18  27.91  40.24  51.19  58.32  53.06  42.71  29.89  24.94  11.01
