state_fips_year  jan  feb  mar  apr  may  jun  jul  aug  sep  oct  nov  dec
48039021979   3.22  19.54  24.08  31.08  41.38  49.59  57.16  55.85  50.14  38.34  17.24  19.62
48039021980  14.11  23.72  23.56  33.31  42.33  49.03  57.13  52.72  47.25  35.69  25.66  22.24
48039021981  20.84  21.54  28.27  35.33  41.04  48.92  56.57  57.34  49.37  34.25  26.85  18.36
48039021982  13.91  14.94  24.44  26.62  38.95  47.97  55.22  57.45  46.45  33.44  19.67  15.26
48039021983  19.35  20.37  26.64  28.60  38.35  47.39  55.60  58.08  46.96  38.08  23.05   9.28
48039021984  12.65  15.40  24.28  28.67  39.67  47.17  58.01  56.64  43.68  30.34  21.52   9.97
48039021985   9.19   9.70  19.81  34.54  43.74  50.38  58.77  52.77  41.85  34.07  17.42  11.61
48039021986  17.65  21.99  30.81  33.17  39.79  53.60  53.64  56.10  42.17  36.99  22.01  13.51
48039021987  12.94  20.68  25.38  38.37  45.57  51.42  55.17  53.04  49.06  39.00  25.14  13.78
48039021988  11.32  18.48  21.40  35.76  43.59  56.79  59.94  56.89  46.54  43.11  21.16  13.01
48039021989  12.38  12.79  27.05  34.30  41.52  49.32  60.91  54.09  47.48  36.63  24.49  15.08
48039021990  17.35  15.24  26.74  36.73  39.63  50.07  57.61  56.82  52.97  34.45  24.82   5.02
48039021991  12.49  24.89  24.28  30.85  40.23  50.14  57.72  58.05  47.52  35.80  19.47  13.75
48039021992  15.21  24.67  31.75  37.76  46.69  51.01  53.29  56.10  45.97  39.20  19.13  11.84
48039021993  12.51  14.97  26.42  30.90  44.08  46.54  49.01  51.93  45.93  36.09  17.83  15.30
48039021994  19.29  16.59  27.05  34.83  46.15  51.26  57.81  58.59  50.29  35.11  16.41  17.71
48039021995  16.50  24.12  24.24  30.97  39.45  47.34  54.90  56.01  47.77  33.17  27.37  17.65
48039021996  13.95  17.91  24.58  31.48  39.13  51.73  58.41  56.44  44.51  35.89  25.20  17.91
48039021997  15.08  15.53  25.21  29.07  42.67  51.58  55.29  56.41  49.06  35.44  23.77  13.87
48039021998  19.62  19.58  23.74  32.54  42.03  44.20  60.53  57.67  51.94  36.84  26.82  14.63
48039021999  18.72  18.75  24.84  29.98  38.75  47.73  56.08  56.37  44.58  38.71  31.86  17.19
48039022000  18.81  23.83  25.29  36.57  42.84  50.07  58.46  57.90  46.35  37.02  16.68  15.22
48039022001  14.41  17.60  27.61  33.31  43.90  50.45  58.59  59.13  50.52  36.01  28.99  14.07
48039022002  14.76  14.67  21.79  33.21  40.71  50.52  60.15  53.62  47.34  32.67  22.33  18.77
48039022003  23.49  15.84  27.39  34.41  43.05  49.06  61.54  59.23  46.22  40.19  18.09  19.49
48039022004  15.49  18.10  30.70  36.59  40.64  48.97  56.44  53.78  46.08  37.00  24.71  20.05
48039022005  21.04  18.66  26.31  33.85  41.63  47.05  58.15  54.68  45.84  38.64  24.33  15.12
48039022006  18.93  15.62  22.59  36.07  43.83  52.52  60.89  54.84  46.40  34.50  24.84  16.41
48039022007  10.44  22.08  30.92  35.80  43.92  52.41  63.41  57.52  48.11  36.46  26.26  14.61
48039022008  11.68  19.06  20.19  26.96  40.03  48.02  57.81  56.25  46.62  36.73  28.67  15.33
48039022009  17.67  19.33  24.15  32.83  42.57  47.71  55.58  54.23  51.57  30.67  25.61  11.71
48039022010  18.34  18.30  27.18  32.04  36.05  48.27  56.03  54.39  48.60  40.01  22.50  19.58
48039022011  16.38  15.13  25.45  29.19  37.85  46.89  56.97  57.07  50.09  38.46  21.45  14.25
48039022012  18.73  17.64  30.00  37.31  41.58  50.70  60.13  58.51  49.78  35.44  28.27  16.43
48039022013  12.83  17.73  24.12  29.91  43.00  51.17  59.41  58.41  48.79  33.96  25.20  12.25
48039022014  17.22  18.93  26.82  32.04  43.47  47.91  58.39  53.80  48.61  39.83  22.60  20.59
48039022015  20.21  24.93  30.78  35.01  43.32  55.40  55.00  55.74  50.02  42.31  21.52  15.64
48039022016  18.72  23.61  27.27  37.49  42.42  54.03  56.84  55.69  48.02  38.32  30.76  10.94
48039022017  11.55  23.68  32.52  33.26  42.78  50.79  59.88  56.17  47.21  34.34  26.91  18.48
48039022018  21.40  18.18  24.89  34.16  45.81  50.38  59.11  55.71  49.41  36.37  22.28  15.57
48039022019  16.47  16.45  23.74  35.08  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48041021895  14.14  13.28  22.30  39.15  45.16  50.65  58.01  59.63  49.64  39.47  20.97  10.15
48041021896  19.26  19.11  25.54  33.26  41.02  57.29  60.06  58.35  48.72  39.88  22.44  23.04
48041021897  16.43  19.15  17.29  34.93  50.34  53.11  57.20  59.05  51.84  38.39  31.14  13.78
48041021898   6.19  21.74  23.58  40.08  43.32  55.36  62.29  63.41  50.95  35.78  25.07   9.86
48041021899  21.65  15.64  25.36  37.18  42.33  52.84  62.37  56.43  53.19  35.91  30.61  14.88
48041021900  24.13  19.90  34.23  37.36  48.60  59.16  61.39  58.42  48.97  39.70  31.19  23.00
48041021901  18.57  20.53  25.77  36.05  50.31  52.30  64.87  62.73  49.86  42.73  32.43  22.93
48041021902  19.65  27.72  23.92  36.93  46.47  55.92  58.15  58.89  50.34  41.11  28.13  19.11
48041021903  19.71   6.31  23.29  35.76  43.12  56.53  59.18  60.49  48.04  40.82  28.33  20.05
48041021904  15.01  24.58  27.90  39.04  46.80  52.93  60.10  59.79  51.53  41.95  31.71  22.08
48041021905  23.13  19.76  32.88  38.79  43.59  54.43  61.70  61.36  52.03  35.65  29.53  14.49
48041021906  17.40  21.72  23.20  38.77  45.46  51.33  61.47  59.25  51.60  40.32  26.58  24.66
48041021907  20.05  28.83  31.98  38.98  43.43  49.30  60.69  57.79  50.77  45.16  29.43  21.33
48041021908  15.57  17.51  28.60  39.56  42.75  49.55  61.92  58.17  50.43  35.55  25.88  18.57
48041021909  22.98  19.26  24.28  32.76  43.11  56.17  62.08  62.17  50.94  42.12  30.11   9.97
48041021910  15.49  16.93  37.40  42.60  47.64  57.69  63.91  59.59  53.28  41.07  33.24  24.35
48041021911  23.49  15.30  29.57  35.85  46.35  55.99  60.73  58.93  50.92  38.23  24.31  14.50
48041021912  21.20  21.78  24.62  33.85  43.59  54.82  59.31  57.96  44.78  37.98  29.28  15.60
48041021913  16.30  17.01  25.54  39.97  48.36  55.09  59.67  61.65  50.81  37.78  30.54  16.23
48041021914  18.97  17.96  28.36  39.96  49.68  54.14  61.93  60.78  51.67  43.05  31.73  13.23
48041021915  15.28  23.07  28.74  44.40  44.51  51.17  61.45  61.57  48.78  43.39  28.71  20.19
48041021916  13.64  21.31  30.70  39.61  42.19  53.42  61.92  59.49  50.70  38.57  23.58  14.90
48041021917  10.35  18.00  15.67  31.93  41.88  52.83  64.40  59.11  52.97  42.01  33.35  30.49
48041021918  22.06  18.97  31.33  34.52  45.63  60.48  62.49  59.32  53.78  44.26  25.48  20.30
48041021919  21.81  21.56  29.23  38.93  48.97  58.62  65.35  61.12  53.49  33.91  25.52  15.44
48041021920  23.38  25.74  25.99  30.69  46.13  53.83  62.37  59.77  50.40  37.78  25.75  19.67
48041021921  20.75  23.38  32.77  35.40  48.04  57.40  62.56  60.15  49.71  46.06  32.68  24.33
48041021922  10.47  16.00  20.46  31.21  46.45  58.08  61.43  62.60  55.13  43.41  26.11  21.78
48041021923  21.76  14.07  20.79  35.51  47.86  53.67  63.99  59.68  51.49  36.77  30.85  18.52
48041021924  14.11  28.99  23.02  36.95  47.70  55.49  61.72  59.31  50.54  39.79  26.04  16.81
48041021925  17.31  25.09  31.08  40.15  50.63  52.88  64.11  59.36  52.12  39.96  26.91  25.84
48041021926  18.19  25.81  29.98  42.39  48.70  58.17  62.40  61.07  48.79  42.31  33.19  19.74
48041021927  21.90  22.82  26.29  35.92  44.56  55.83  62.49  58.50  50.94  42.28  33.48  15.35
48041021928  23.23  21.29  31.39  34.88  50.65  52.20  61.50  58.57  53.33  42.04  27.37  13.41
48041021929  14.99  12.34  26.20  33.85  45.41  53.04  64.35  63.52  49.82  41.76  27.41  28.00
48041021930   8.53  28.31  29.57  44.04  45.23  54.72  64.24  61.05  51.51  40.08  22.41  14.07
48041021931  19.09  26.98  28.02  38.70  46.98  59.43  65.71  61.54  52.50  42.96  22.08  13.15
48041021932  11.05  18.79  23.92  38.28  47.46  53.87  62.78  60.46  52.66  39.42  31.73  10.72
48041021933  18.50  11.26  27.73  33.93  42.17  59.58  65.25  59.07  53.62  44.96  31.30  28.04
48041021934  22.21  30.31  36.95  43.07  52.90  54.37  64.00  62.76  50.00  43.65  31.80  21.36
48041021935  19.89  23.63  27.07  36.48  43.07  55.80  63.43  61.29  53.73  40.59  26.20  21.76
48041021936  18.73  22.08  24.93  38.16  50.58  58.84  65.43  62.11  50.40  42.04  29.03  22.44
48041021937   5.27  18.19  25.81  35.38  49.69  54.32  63.48  62.29  54.52  44.04  31.98  24.69
48041021938  22.96  23.32  27.90  38.93  44.56  56.91  60.30  60.22  53.92  41.94  20.88  24.13
48041021939  20.35  12.51  29.39  40.80  48.47  52.72  62.19  59.90  51.44  40.48  32.18  28.45
48041021940  18.91  24.66  32.47  39.38  50.95  58.77  64.13  62.24  53.96  43.12  23.90  23.54
48041021941  17.87  25.41  30.40  36.05  48.70  53.10  60.98  58.91  46.90  38.21  30.11  22.46
48041021942  14.25  12.33  21.67  38.41  42.91  52.03  62.89  59.50  50.86  40.73  29.26  22.62
48041021943  19.42  22.84  25.77  43.66  44.44  51.28  61.39  60.96  54.00  42.96  31.12  22.87
48041021944  13.26  19.00  22.44  35.10  47.77  51.48  60.57  58.62  51.40  43.52  26.73  21.40
48041021945  23.05  25.18  25.88  32.31  47.26  49.48  62.20  60.75  47.89  42.80  23.34  16.52
48041021946  16.70  19.96  29.34  42.03  43.56  55.09  63.52  60.94  51.08  35.24  23.13  27.99
48041021947  14.76  25.00  30.79  36.27  49.24  50.29  61.77  58.87  52.34  44.19  21.27  19.98
48041021948  20.21  18.50  20.05  35.96  46.99  55.11  60.96  60.51  54.07  42.04  21.56  14.68
48041021949   2.07  14.92  27.41  41.00  48.43  53.74  61.88  59.13  52.32  36.61  33.64  18.25
48041021950  14.81  20.19  25.39  35.17  42.89  52.99  59.68  58.37  50.50  44.24  30.52  27.21
48041021951  15.03  24.10  22.48  36.68  46.96  50.81  61.77  58.17  49.96  38.25  20.95  14.76
48041021952  13.12  13.10  17.02  36.77  48.88  55.81  61.57  60.69  55.04  45.32  21.76  20.39
48041021953  27.73  21.88  30.45  33.94  41.92  55.62  64.78  60.17  53.62  42.28  31.84  19.96
48041021954  22.95  25.23  25.34  40.55  49.53  54.75  65.03  58.95  52.65  42.28  33.42  16.68
48041021955  12.52  15.08  20.64  33.57  46.99  54.14  62.19  62.29  52.45  42.21  23.88  23.54
48041021956  21.45  12.81  26.13  36.86  49.51  57.63  63.27  58.10  53.74  41.25  24.19  20.19
48041021957  11.46  26.78  30.60  35.46  46.24  55.17  61.59  62.15  51.31  41.85  22.15  22.17
48041021958  15.71  26.58  24.44  33.84  51.51  57.47  61.02  63.97  53.20  44.20  28.65  28.54
48041021959  21.56  22.19  28.22  38.66  44.74  58.86  63.59  60.19  49.78  41.25  30.33  23.36
48041021960  16.48  14.88  29.34  39.11  46.44  56.62  64.33  60.37  55.36  41.77  28.20  20.86
48041021961  21.54  26.69  28.63  36.48  48.13  60.51  64.44  62.64  47.10  38.86  24.01  18.07
48041021962  13.53  24.44  21.83  40.41  46.00  54.57  60.91  59.38  53.44  44.56  31.89  25.11
48041021963  15.80  30.63  27.55  34.34  49.68  53.38  63.57  61.93  56.14  47.01  30.81  21.63
48041021964  16.25  15.15  19.87  35.92  46.51  52.32  64.11  59.54  51.46  43.20  26.71  20.34
48041021965  22.62  21.90  22.05  38.77  43.77  53.20  61.56  58.05  45.10  45.48  33.19  20.41
48041021966  15.57  15.84  28.56  36.90  49.05  54.75  64.49  60.31  53.96  39.24  32.83  18.10
48041021967  23.22  21.94  30.22  34.79  44.67  51.84  62.73  61.99  53.64  43.03  32.14  15.01
48041021968  16.61  24.71  31.62  32.85  44.19  55.09  62.89  56.35  49.44  41.32  26.58  18.59
48041021969  23.49  16.57  19.11  38.37  51.55  51.69  62.82  63.52  54.59  34.92  30.60  23.56
48041021970  21.92  27.63  25.88  31.06  46.11  54.48  62.58  64.04  47.52  35.33  30.20  17.69
48041021971  23.23  22.39  26.64  36.59  45.12  54.59  62.28  63.39  47.35  37.94  23.79  14.41
48041021972  17.55  22.35  34.18  37.22  46.92  56.08  61.30  60.21  49.93  40.55  24.58  15.15
48041021973  11.44  14.74  23.54  31.78  46.76  54.81  60.87  61.16  49.87  43.29  27.27  23.56
48041021974  17.10  19.00  32.99  36.00  46.72  57.76  62.71  58.35  51.53  43.00  30.94  20.55
48041021975  19.78  21.83  27.97  30.90  41.95  50.85  63.00  57.51  50.83  39.65  26.80  25.27
48041021976  21.67  23.13  24.60  37.15  48.99  53.08  63.86  58.08  52.52  40.06  31.41  25.39
48041021977  20.68  26.71  25.20  40.51  43.93  60.49  62.96  60.12  52.65  43.95  31.08  26.69
48041021978  22.51  23.68  32.43  38.44  43.95  55.36  62.78  58.59  50.18  44.69  24.67  13.05
48041021979   9.00  20.91  28.92  37.08  46.92  54.99  63.16  59.97  56.03  43.52  23.41  24.33
48041021980  19.74  25.05  25.48  37.47  45.30  55.29  63.55  59.32  52.90  41.97  30.94  29.19
48041021981  25.86  27.32  32.11  41.94  45.73  57.11  63.03  62.33  54.99  38.93  32.72  26.08
48041021982  18.28  19.33  28.74  33.33  45.10  53.44  61.07  63.39  50.43  37.99  24.55  18.52
48041021983  24.96  23.49  30.20  31.44  42.40  53.02  61.05  63.23  52.81  43.09  27.18  15.04
48041021984  15.19  16.70  26.37  32.45  46.99  52.83  62.11  61.16  50.56  34.52  26.20  14.63
48041021985  12.09  15.03  23.34  40.68  48.69  57.07  64.22  60.21  48.43  40.41  23.88  17.11
48041021986  19.83  24.49  36.39  38.30  45.46  59.52  60.57  62.11  47.41  40.21  29.66  21.63
48041021987  16.86  23.83  27.79  42.84  49.05  56.68  60.26  58.80  52.84  44.38  27.54  16.83
48041021988  15.80  22.05  26.87  40.37  47.57  61.56  66.34  61.72  51.24  47.68  26.87  18.28
48041021989  17.28  15.03  33.62  42.06  47.52  54.10  65.80  59.72  52.47  41.63  31.17  20.71
48041021990  20.23  20.05  32.54  41.56  44.83  56.35  63.25  60.80  56.97  41.40  30.18  12.85
48041021991  16.97  27.05  28.13  34.79  44.76  54.84  62.87  62.19  52.39  41.65  27.09  19.09
48041021992  18.39  25.90  34.59  44.62  51.08  56.12  60.35  61.84  53.17  44.20  23.16  16.03
48041021993  16.03  15.53  31.53  35.98  49.14  51.71  56.52  57.52  50.99  40.46  24.10  20.43
48041021994  23.74  20.25  33.66  39.88  50.68  58.77  63.86  63.99  54.72  40.35  22.71  22.23
48041021995  19.09  29.44  30.47  36.25  42.42  52.20  60.21  62.76  53.46  40.69  34.70  25.30
48041021996  20.35  24.30  30.22  37.44  46.87  58.48  63.84  61.77  49.84  40.51  30.51  22.64
48041021997  19.22  18.16  31.17  33.84  48.96  56.79  60.55  61.93  53.42  40.78  27.61  17.53
48041021998  22.86  22.14  27.88  35.82  46.22  50.54  64.85  62.13  55.56  40.69  30.58  21.06
48041021999  24.01  23.72  31.98  34.59  44.51  54.39  62.82  61.11  49.71  44.13  35.91  21.52
48041022000  22.86  27.63  30.49  42.57  49.80  56.82  65.12  64.22  51.15  40.33  19.99  21.61
48041022001  17.71  20.17  31.33  39.02  49.69  57.18  64.26  63.86  56.25  43.32  31.08  16.83
48041022002  17.71  19.27  26.28  40.01  47.25  58.03  66.29  60.93  52.90  38.37  27.66  23.40
48041022003  29.17  19.72  32.04  39.09  48.52  55.02  67.35  63.86  52.43  46.45  23.31  22.91
48041022004  17.10  18.14  35.38  40.03  47.19  55.72  62.20  58.64  51.21  41.50  28.38  23.99
48041022005  24.26  21.67  30.04  38.44  47.30  52.57  64.92  60.44  52.02  43.16  31.51  20.05
48041022006  22.28  20.28  27.36  40.84  49.28  58.53  66.52  60.42  49.37  39.76  29.48  20.75
48041022007  14.49  25.27  35.24  40.32  48.67  58.57  67.46  63.72  52.50  42.55  33.31  17.11
48041022008  13.26  20.55  25.07  31.86  44.94  54.36  64.63  61.74  51.84  42.39  34.12  20.41
48041022009  23.54  23.97  29.23  37.09  48.81  52.66  62.29  59.50  55.49  36.93  31.86  15.12
48041022010  21.92  21.18  30.54  35.92  41.38  55.35  63.10  60.80  54.79  43.77  27.30  23.07
48041022011  20.12  18.84  28.33  34.18  42.06  53.20  62.85  63.05  54.12  42.80  26.31  19.15
48041022012  24.13  21.20  35.49  41.61  48.38  58.08  64.65  64.27  55.24  41.45  34.25  19.51
48041022013  17.17  20.25  31.33  34.57  47.97  59.36  65.48  62.91  53.46  39.24  30.81  18.46
48041022014  23.65  25.12  33.12  37.92  49.08  54.73  64.85  58.98  54.75  45.61  29.30  24.60
48041022015  26.96  30.36  36.59  39.40  45.77  60.89  60.44  61.05  56.88  46.96  26.69  18.41
48041022016  18.95  27.14  33.15  40.32  45.90  60.73  63.93  60.85  53.10  44.55  34.92  18.10
48041022017  15.96  25.14  36.95  37.15  47.79  58.84  66.02  62.47  52.21  39.45  34.93  27.05
48041022018  26.19  22.55  30.87  39.69  50.07  58.62  66.45  62.04  56.89  39.54  27.68  16.72
48041022019  17.20  17.20  23.34  39.58  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48043021895  14.65  15.64  28.90  48.27  51.60  56.86  66.13  66.70  55.74  45.21  29.57  19.36
48043021896  20.34  30.33  27.55  41.32  51.03  65.55  69.80  66.54  52.72  44.98  15.03  32.63
48043021897  20.21  22.21  23.25  41.88  55.90  60.37  64.31  65.16  59.25  43.30  27.30  16.84
48043021898  12.83  26.98  24.62  43.63  49.57  61.21  66.31  68.05  54.14  39.70  26.11  12.97
48043021899  19.76   2.98  18.55  42.19  51.46  60.75  69.26  66.00  58.21  41.31  35.94  19.76
48043021900  22.78  18.21  33.55  44.29  56.80  67.96  70.16  68.94  56.28  45.25  28.81  27.45
48043021901  22.01  18.36  33.42  44.73  59.63  58.75  73.40  69.55  54.66  49.10  36.19  21.15
48043021902  16.81  25.39  32.50  41.25  56.19  61.34  67.33  67.59  55.24  45.73  32.07  20.95
48043021903  22.62  14.14  31.44  41.68  49.89  62.02  67.59  67.64  52.83  46.20  29.30  24.12
48043021904  20.50  24.75  32.95  45.30  51.69  59.25  66.18  66.69  57.52  47.59  35.62  24.37
48043021905  19.47  16.65  38.01  42.44  48.99  59.31  67.32  68.88  58.80  40.75  32.50  21.07
48043021906  21.85  24.94  21.22  44.44  51.69  59.16  67.10  66.15  57.83  44.47  29.37  28.02
48043021907  12.58  26.83  37.33  39.99  47.53  57.09  68.99  65.97  56.19  49.50  32.74  24.08
48043021908  23.88  26.31  31.28  45.99  49.82  58.59  70.70  64.47  58.05  43.02  30.94  14.00
48043021909  15.12  21.58  32.76  37.56  48.54  62.13  70.41  71.17  57.99  44.94  33.78   7.02
48043021910  12.42  11.95  42.64  49.84  53.19  64.24  72.55  64.87  57.18  47.43  33.76  23.76
48043021911  20.71  23.92  38.01  40.64  53.02  66.56  67.24  65.17  57.15  41.07  25.66  18.46
48043021912  13.98  26.73  21.76  42.22  50.94  62.20  66.65  64.92  49.30  41.49  34.93  23.65
48043021913  20.48  13.91  25.77  44.46  51.82  64.49  66.60  69.08  56.23  40.68  34.14  19.29
48043021914  24.89  23.79  35.13  43.39  53.47  61.68  70.41  66.67  56.75  45.79  34.79  13.03
48043021915  19.87  31.21  32.94  50.72  51.03  56.77  63.72  66.78  53.96  48.16  33.87  22.78
48043021916   4.01  23.05  36.25  42.51  46.76  58.55  70.41  65.50  55.78  39.16  24.24  10.69
48043021917  10.11  19.85  24.51  37.42  47.57  58.60  71.17  63.81  56.91  41.68  38.34  21.52
48043021918  13.26  21.49  39.02  36.55  50.14  67.59  66.78  64.63  54.45  47.57  28.71  24.28
48043021919  19.96  21.18  33.40  43.45  54.64  67.91  72.84  67.44  58.28  33.62  24.49  10.08
48043021920  18.45  23.22  27.90  35.91  50.50  60.39  69.49  66.06  57.33  43.56  26.64  23.22
48043021921  24.46  29.75  35.83  41.65  52.32  65.71  71.28  67.28  53.98  47.88  30.58  19.09
48043021922   8.24  10.53  30.07  39.31  51.31  64.60  67.39  70.72  59.72  45.84  27.43  16.21
48043021923  26.26  15.98  28.24  40.33  52.72  61.90  73.33  66.96  57.60  38.86  34.18  17.91
48043021924   8.64  24.98  24.39  41.50  50.45  59.74  67.69  64.24  55.51  45.73  32.85  11.52
48043021925  16.07  32.52  36.48  45.68  54.07  61.18  70.02  66.43  56.57  33.98  27.34  25.56
48043021926  17.31  27.19  32.61  44.69  54.46  62.13  69.64  66.38  50.59  45.82  34.36  20.44
48043021927  18.64  27.81  32.81  40.86  48.70  61.25  68.31  62.96  55.54  47.21  33.51  11.19
48043021928  19.98  17.91  33.49  40.32  56.59  56.61  68.13  64.78  55.51  43.18  30.49  15.78
48043021929   8.51   9.46  31.21  40.32  49.10  60.35  70.86  70.34  52.14  45.19  21.09  24.01
48043021930  -0.36  31.15  30.40  49.82  51.39  60.69  70.81  67.95  56.30  41.36  31.77  22.14
48043021931  23.90  30.76  32.47  42.78  51.84  66.40  71.15  67.84  58.86  45.59  28.96  18.93
48043021932  12.16  21.36  25.14  43.72  54.46  62.38  70.23  68.94  57.20  40.26  35.28  11.73
48043021933  18.27  11.16  35.17  39.47  49.91  69.04  72.82  65.77  58.69  48.06  34.90  28.94
48043021934  28.85  31.03  37.67  46.85  61.43  63.09  72.10  68.63  52.75  49.19  37.18  27.12
48043021935  23.34  30.33  32.83  39.67  48.31  61.77  73.13  67.69  58.53  45.21  25.45  25.56
