STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN
USC00417628,29.4416,-98.8801,259.1,4/12/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/13/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/14/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/15/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/16/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/17/17,,,0.38,,,
USC00417628,29.4416,-98.8801,259.1,4/18/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/19/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/20/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/21/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/22/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/23/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/24/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/25/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/26/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/27/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/28/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/29/17,,,0,,,
USC00417628,29.4416,-98.8801,259.1,4/30/17,,,0.13,,,
US1TXMDN023,29.14,-98.9053,197.5,12/1/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/2/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/3/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/4/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/5/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/6/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/7/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/8/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/9/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/10/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/11/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/12/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/13/15,,,0.31,,,
US1TXMDN023,29.14,-98.9053,197.5,12/14/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/15/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/16/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/17/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/18/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/19/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/20/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/21/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/22/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/23/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/24/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/25/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/26/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/27/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/28/15,,,0.17,,,
US1TXMDN023,29.14,-98.9053,197.5,12/29/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/30/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/31/15,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/1/16,,,0.04,,,
US1TXMDN023,29.14,-98.9053,197.5,1/2/16,,,0.37,,,
US1TXMDN023,29.14,-98.9053,197.5,1/3/16,,,0.89,,,
US1TXMDN023,29.14,-98.9053,197.5,1/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/6/16,,,0.04,,,
US1TXMDN023,29.14,-98.9053,197.5,1/7/16,,,0.14,,,
US1TXMDN023,29.14,-98.9053,197.5,1/9/16,2,0,,,,
US1TXMDN023,29.14,-98.9053,197.5,1/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/11/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/12/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/15/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/16/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/18/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/19/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/23/16,3,0,,,,
US1TXMDN023,29.14,-98.9053,197.5,1/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/27/16,,,0.38,,,
US1TXMDN023,29.14,-98.9053,197.5,1/28/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/29/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/30/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,1/31/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/1/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/3/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/9/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/11/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/12/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/15/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/16/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/18/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/19/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/21/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/22/16,,,2.16,,,
US1TXMDN023,29.14,-98.9053,197.5,2/23/16,,,1.36,,,
US1TXMDN023,29.14,-98.9053,197.5,2/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/27/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/28/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,2/29/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/1/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/3/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/9/16,,,0.37,,,
US1TXMDN023,29.14,-98.9053,197.5,3/10/16,,,0.14,,,
US1TXMDN023,29.14,-98.9053,197.5,3/11/16,,,0.18,,,
US1TXMDN023,29.14,-98.9053,197.5,3/12/16,,,0.01,,,
US1TXMDN023,29.14,-98.9053,197.5,3/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/15/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/16/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/18/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/19/16,,,0.34,,,
US1TXMDN023,29.14,-98.9053,197.5,3/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/21/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/22/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/24/16,,,0.26,,,
US1TXMDN023,29.14,-98.9053,197.5,3/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/27/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/28/16,,,0.01,,,
US1TXMDN023,29.14,-98.9053,197.5,3/29/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,3/30/16,,,0.03,,,
US1TXMDN023,29.14,-98.9053,197.5,3/31/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/1/16,,,0.05,,,
US1TXMDN023,29.14,-98.9053,197.5,4/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/3/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/9/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/11/16,,,0.34,,,
US1TXMDN023,29.14,-98.9053,197.5,4/12/16,,,0.01,,,
US1TXMDN023,29.14,-98.9053,197.5,4/13/16,,,0.71,,,
US1TXMDN023,29.14,-98.9053,197.5,4/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/15/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/16/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,4/17/16,,,0.08,,,
US1TXMDN023,29.14,-98.9053,197.5,4/18/16,,,0.07,,,
US1TXMDN023,29.14,-98.9053,197.5,4/19/16,,,0.24,,,
US1TXMDN023,29.14,-98.9053,197.5,4/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/21/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/22/16,,,0.08,,,
US1TXMDN023,29.14,-98.9053,197.5,4/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/27/16,,,0.6,,,
US1TXMDN023,29.14,-98.9053,197.5,4/28/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/29/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,4/30/16,,,0.22,,,
US1TXMDN023,29.14,-98.9053,197.5,5/1/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/3/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/9/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,5/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/11/16,,,0.06,,,
US1TXMDN023,29.14,-98.9053,197.5,5/12/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/15/16,,,0.32,,,
US1TXMDN023,29.14,-98.9053,197.5,5/16/16,,,1.33,,,
US1TXMDN023,29.14,-98.9053,197.5,5/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/18/16,,,1.01,,,
US1TXMDN023,29.14,-98.9053,197.5,5/20/16,2,2.71,,,,
US1TXMDN023,29.14,-98.9053,197.5,5/21/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,5/22/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/27/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/28/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/29/16,,,4.1,,,
US1TXMDN023,29.14,-98.9053,197.5,5/30/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,5/31/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,6/1/16,,,0.28,,,
US1TXMDN023,29.14,-98.9053,197.5,6/2/16,,,0.77,,,
US1TXMDN023,29.14,-98.9053,197.5,6/3/16,,,0.66,,,
US1TXMDN023,29.14,-98.9053,197.5,6/4/16,,,0.04,,,
US1TXMDN023,29.14,-98.9053,197.5,6/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/9/16,,,0.04,,,
US1TXMDN023,29.14,-98.9053,197.5,6/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/11/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/12/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/15/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/16/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/18/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/19/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/21/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/22/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/27/16,,,0.24,,,
US1TXMDN023,29.14,-98.9053,197.5,6/28/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/29/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,6/30/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/1/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/3/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/9/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/11/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/12/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/15/16,2,0,,,,
US1TXMDN023,29.14,-98.9053,197.5,7/16/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/18/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/19/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/20/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,7/21/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/22/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/26/16,,,0.1,,,
US1TXMDN023,29.14,-98.9053,197.5,7/27/16,,,0.2,,,
US1TXMDN023,29.14,-98.9053,197.5,7/28/16,,,0.42,,,
US1TXMDN023,29.14,-98.9053,197.5,7/29/16,,,0.94,,,
US1TXMDN023,29.14,-98.9053,197.5,7/30/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,7/31/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/1/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/3/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/9/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/12/16,2,0,,,,
US1TXMDN023,29.14,-98.9053,197.5,8/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/14/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,8/15/16,,,0.48,,,
US1TXMDN023,29.14,-98.9053,197.5,8/16/16,,,1.66,,,
US1TXMDN023,29.14,-98.9053,197.5,8/17/16,,,1.6,,,
US1TXMDN023,29.14,-98.9053,197.5,8/18/16,,,0.95,,,
US1TXMDN023,29.14,-98.9053,197.5,8/19/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/21/16,,,4.95,,,
US1TXMDN023,29.14,-98.9053,197.5,8/22/16,,,0.23,,,
US1TXMDN023,29.14,-98.9053,197.5,8/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,8/27/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/3/16,7,0.21,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/5/16,,,0.37,,,
US1TXMDN023,29.14,-98.9053,197.5,9/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/9/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/11/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,9/14/16,3,0.02,,,,
US1TXMDN023,29.14,-98.9053,197.5,9/15/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/16/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/18/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/19/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/21/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/22/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/26/16,,,1.05,,,
US1TXMDN023,29.14,-98.9053,197.5,9/27/16,,,0.23,,,
US1TXMDN023,29.14,-98.9053,197.5,9/28/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/29/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,9/30/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/1/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/3/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/4/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/5/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/6/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/8/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/9/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/11/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/12/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/15/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/16/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/18/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/19/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/21/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/22/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/27/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/28/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/29/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/30/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,10/31/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/3/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/4/16,,,0.15,,,
US1TXMDN023,29.14,-98.9053,197.5,11/5/16,,,0.25,,,
US1TXMDN023,29.14,-98.9053,197.5,11/6/16,,,0.26,,,
US1TXMDN023,29.14,-98.9053,197.5,11/7/16,,,0.03,,,
US1TXMDN023,29.14,-98.9053,197.5,11/8/16,,,0.41,,,
US1TXMDN023,29.14,-98.9053,197.5,11/9/16,,,0.44,,,
US1TXMDN023,29.14,-98.9053,197.5,11/10/16,,,0.04,,,
US1TXMDN023,29.14,-98.9053,197.5,11/11/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/12/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,11/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/15/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/16/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/17/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/18/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/19/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/20/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/21/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/22/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/23/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/24/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/25/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/26/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/27/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/28/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/29/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,11/30/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/2/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/3/16,,,3.54,,,
US1TXMDN023,29.14,-98.9053,197.5,12/4/16,,,1.12,,,
US1TXMDN023,29.14,-98.9053,197.5,12/5/16,,,1.77,,,
US1TXMDN023,29.14,-98.9053,197.5,12/6/16,,,0.07,,,
US1TXMDN023,29.14,-98.9053,197.5,12/7/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/9/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/10/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/11/16,,,0.02,,,
US1TXMDN023,29.14,-98.9053,197.5,12/12/16,,,0.05,,,
US1TXMDN023,29.14,-98.9053,197.5,12/13/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/14/16,,,0,,,
US1TXMDN023,29.14,-98.9053,197.5,12/15/16,,,0,,,
